Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,88%, Precision: 0,9607, Recall: 0,9775, F1-Score: 0,9690
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,97, L2: 0,0000] -> Accuracy: 96,25%, Precision: 0,9625, Recall: 0,9625, F1-Score: 0,9625
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,98, L2: 0,0000] -> Accuracy: 96,00%, Precision: 0,9510, Recall: 0,9700, F1-Score: 0,9604
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9772, Recall: 0,9650, F1-Score: 0,9711
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,97, L2: 0,0000] -> Accuracy: 96,50%, Precision: 0,9627, Recall: 0,9675, F1-Score: 0,9651
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,63%, Precision: 0,9516, Recall: 0,9825, F1-Score: 0,9668
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9677, Recall: 0,9750, F1-Score: 0,9714
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,38%, Precision: 0,9726, Recall: 0,9750, F1-Score: 0,9738
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,75%, Precision: 0,9517, Recall: 0,9850, F1-Score: 0,9681
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,97, L2: 0,0000] -> Accuracy: 97,38%, Precision: 0,9726, Recall: 0,9750, F1-Score: 0,9738
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0019, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9703, Recall: 0,9800, F1-Score: 0,9751
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0019, Momentum: 0,97, L2: 0,0000] -> Accuracy: 97,25%, Precision: 0,9725, Recall: 0,9725, F1-Score: 0,9725
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9752, Recall: 0,9850, F1-Score: 0,9801
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,97, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9849, Recall: 0,9775, F1-Score: 0,9812
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0019, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,25%, Precision: 0,9384, Recall: 0,9900, F1-Score: 0,9635
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,97, L2: 0,0000] -> Accuracy: 97,25%, Precision: 0,9725, Recall: 0,9725, F1-Score: 0,9725
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,98, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9873, Recall: 0,9725, F1-Score: 0,9798
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,97, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9848, Recall: 0,9750, F1-Score: 0,9799
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0019, Momentum: 0,98, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9849, Recall: 0,9800, F1-Score: 0,9825
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0019, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9823, Recall: 0,9725, F1-Score: 0,9774
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9564, Recall: 0,9875, F1-Score: 0,9717
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,75%, Precision: 0,9820, Recall: 0,9525, F1-Score: 0,9670
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0019, Momentum: 0,97, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9849, Recall: 0,9775, F1-Score: 0,9812
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,88%, Precision: 0,9799, Recall: 0,9775, F1-Score: 0,9787
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,97, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9748, Recall: 0,9675, F1-Score: 0,9711
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9823, Recall: 0,9725, F1-Score: 0,9774
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 95,38%, Precision: 0,9618, Recall: 0,9450, F1-Score: 0,9533
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9654, Recall: 0,9775, F1-Score: 0,9714
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,97, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9748, Recall: 0,9675, F1-Score: 0,9711
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,98, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9849, Recall: 0,9800, F1-Score: 0,9825
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9776, Recall: 0,9825, F1-Score: 0,9800
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,97, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9873, Recall: 0,9750, F1-Score: 0,9811
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9800, Recall: 0,9800, F1-Score: 0,9800
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,97, L2: 0,0000] -> Accuracy: 97,88%, Precision: 0,9799, Recall: 0,9775, F1-Score: 0,9787
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,98, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9800, Recall: 0,9825, F1-Score: 0,9813
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,98, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9825, Recall: 0,9825, F1-Score: 0,9825
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9800, Recall: 0,9800, F1-Score: 0,9800
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 96,50%, Precision: 0,9650, Recall: 0,9650, F1-Score: 0,9650
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9727, Recall: 0,9800, F1-Score: 0,9763
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,88%, Precision: 0,9824, Recall: 0,9750, F1-Score: 0,9787
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 97,25%, Precision: 0,9678, Recall: 0,9775, F1-Score: 0,9726
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9704, Recall: 0,9850, F1-Score: 0,9777
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 96,50%, Precision: 0,9515, Recall: 0,9800, F1-Score: 0,9655
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9750, Recall: 0,9750, F1-Score: 0,9750
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9799, Recall: 0,9750, F1-Score: 0,9774
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9824, Recall: 0,9775, F1-Score: 0,9799
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9825, Recall: 0,9800, F1-Score: 0,9812
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9824, Recall: 0,9775, F1-Score: 0,9799
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,38%, Precision: 0,9874, Recall: 0,9800, F1-Score: 0,9837
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9849, Recall: 0,9800, F1-Score: 0,9825
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 1,00, L2: 0,0000] -> Accuracy: 96,13%, Precision: 0,9578, Recall: 0,9650, F1-Score: 0,9614
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9659, Recall: 0,9900, F1-Score: 0,9778
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 1,00, L2: 0,0000] -> Accuracy: 97,25%, Precision: 0,9797, Recall: 0,9650, F1-Score: 0,9723
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9874, Recall: 0,9775, F1-Score: 0,9824
Seed: 8, Parameters: [Topology: [400, 2, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9800, Recall: 0,9825, F1-Score: 0,9813
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9752, Recall: 0,9850, F1-Score: 0,9801
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9772, Recall: 0,9650, F1-Score: 0,9711
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9823, Recall: 0,9725, F1-Score: 0,9774
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9729, Recall: 0,9875, F1-Score: 0,9801
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9872, Recall: 0,9675, F1-Score: 0,9773
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 98,38%, Precision: 0,9825, Recall: 0,9850, F1-Score: 0,9838
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,00%, Precision: 0,9677, Recall: 0,9725, F1-Score: 0,9701
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9874, Recall: 0,9775, F1-Score: 0,9824
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,38%, Precision: 0,9825, Recall: 0,9850, F1-Score: 0,9838
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9754, Recall: 0,9900, F1-Score: 0,9826
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9726, Recall: 0,9775, F1-Score: 0,9751
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,75%, Precision: 0,9851, Recall: 0,9900, F1-Score: 0,9875
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 1,00, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9751, Recall: 0,9800, F1-Score: 0,9776
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 1,00, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9730, Recall: 0,9900, F1-Score: 0,9814
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,88%, Precision: 0,9682, Recall: 0,9900, F1-Score: 0,9790
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,88%, Precision: 0,9496, Recall: 0,9900, F1-Score: 0,9694
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 1,00, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9848, Recall: 0,9700, F1-Score: 0,9773
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0021, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9897, Recall: 0,9650, F1-Score: 0,9772
Seed: 11, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,63%, Precision: 0,9869, Recall: 0,9450, F1-Score: 0,9655
Seed: 9, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,38%, Precision: 0,9588, Recall: 0,9900, F1-Score: 0,9742
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,75%, Precision: 0,9517, Recall: 0,9850, F1-Score: 0,9681
Seed: 7, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,38%, Precision: 0,9825, Recall: 0,9850, F1-Score: 0,9838
Seed: 1, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9873, Recall: 0,9725, F1-Score: 0,9798
Seed: 12, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,88%, Precision: 0,9795, Recall: 0,9575, F1-Score: 0,9684
Seed: 2, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9848, Recall: 0,9700, F1-Score: 0,9773
Seed: 14, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 91,88%, Precision: 1,0000, Recall: 0,8375, F1-Score: 0,9116
Seed: 15, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9751, Recall: 0,9800, F1-Score: 0,9776
Seed: 3, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9825, Recall: 0,9825, F1-Score: 0,9825
Seed: 4, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,00%, Precision: 0,9946, Recall: 0,9250, F1-Score: 0,9585
Seed: 10, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,63%, Precision: 0,9826, Recall: 0,9900, F1-Score: 0,9863
Seed: 6, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9848, Recall: 0,9750, F1-Score: 0,9799
Seed: 17, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9753, Recall: 0,9875, F1-Score: 0,9814
Seed: 16, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,38%, Precision: 0,9825, Recall: 0,9850, F1-Score: 0,9838
Seed: 19, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 95,38%, Precision: 0,9946, Recall: 0,9125, F1-Score: 0,9518
Seed: 23, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 87,00%, Precision: 0,7960, Recall: 0,9950, F1-Score: 0,8844
Seed: 5, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9823, Recall: 0,9725, F1-Score: 0,9774
Seed: 13, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9897, Recall: 0,9650, F1-Score: 0,9772
Seed: 18, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9849, Recall: 0,9800, F1-Score: 0,9825
Seed: 28, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9776, Recall: 0,9825, F1-Score: 0,9800
Seed: 20, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,88%, Precision: 0,9776, Recall: 0,9800, F1-Score: 0,9788
Seed: 27, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9775, Recall: 0,9775, F1-Score: 0,9775
Seed: 24, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9848, Recall: 0,9750, F1-Score: 0,9799
Seed: 22, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,88%, Precision: 0,9799, Recall: 0,9775, F1-Score: 0,9787
Seed: 21, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9777, Recall: 0,9850, F1-Score: 0,9813
Seed: 29, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9873, Recall: 0,9750, F1-Score: 0,9811
Seed: 30, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9777, Recall: 0,9850, F1-Score: 0,9813
Seed: 26, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9752, Recall: 0,9850, F1-Score: 0,9801
Seed: 35, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9824, Recall: 0,9775, F1-Score: 0,9799
Seed: 34, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,63%, Precision: 0,9850, Recall: 0,9875, F1-Score: 0,9863
Seed: 32, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,38%, Precision: 0,9825, Recall: 0,9850, F1-Score: 0,9838
Seed: 42, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9726, Recall: 0,9775, F1-Score: 0,9751
Seed: 36, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9680, Recall: 0,9825, F1-Score: 0,9752
Seed: 39, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9823, Recall: 0,9700, F1-Score: 0,9761
Seed: 31, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,38%, Precision: 0,9850, Recall: 0,9825, F1-Score: 0,9837
Seed: 33, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,00%, Precision: 0,9870, Recall: 0,9525, F1-Score: 0,9695
Seed: 41, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9777, Recall: 0,9850, F1-Score: 0,9813
Seed: 45, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,88%, Precision: 0,9848, Recall: 0,9725, F1-Score: 0,9786
Seed: 44, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9873, Recall: 0,9750, F1-Score: 0,9811
Seed: 43, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9825, Recall: 0,9825, F1-Score: 0,9825
Seed: 37, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9754, Recall: 0,9900, F1-Score: 0,9826
Seed: 49, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9727, Recall: 0,9800, F1-Score: 0,9763
Seed: 25, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9874, Recall: 0,9775, F1-Score: 0,9824
Seed: 50, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9774, Recall: 0,9750, F1-Score: 0,9762
